1.3101169212520587,0.5763497115283592,-0.3573593214899322,-1.5544918846484848,-0.6672876868090835,-0.06793969049943796,-1.0814355073966482,0.07758355131815992,-1.0175140369806646,-0.08383800677979014,-0.5370749373808691,0.3510613274595974,0.8326895266491798,0.49866660168491656,-0.698572974718185,-0.22872030125742807,-0.5763031469265595,-0.825648192107703,-0.4351710070699283,-0.4234446093918284,0.3059233477444031,0.0
2.4579478830038233,0.6496586320770534,-0.5640934819092338,-1.8142830683110824,-0.9954660484681296,-0.012110179166848903,-1.262828501676677,-0.11960113049194258,-1.0337905400499001,0.07114112477961253,-0.4547552312740163,0.24743938597196782,0.7819022293258046,0.6338646233377914,-0.7092633599147526,-0.23563012639752434,-0.5827108055029292,-0.8407350379061863,-0.4750051493687158,-0.5036784366650873,0.2509162838022597,0.0
0.6501688169867827,0.42488531142742114,-0.6186149423304331,-1.7839887277044166,-1.161341895752534,-0.03471190613690406,-1.3547127004716861,-0.29000926821382683,-1.0441509529198574,0.19083928050731122,-0.4385218527108729,0.1470397353152864,0.741742850456131,0.761827291329446,-0.7079102953413324,-0.2424504485022553,-0.5956828773319407,-0.8459381843540067,-0.49522093819111357,-0.5698772205090298,0.19139466503035646,0.0
-1.5331741267768595,0.7893331091152705,-0.6245756857899081,-1.925895767771721,-1.1005442344555898,-0.1512662126337459,-1.3850242326489406,-0.5117604091744731,-1.029906535613515,0.250895649061187,-0.4598046559895613,0.04876934559129482,0.7112339648244598,0.8670268053411443,-0.6926873530411907,-0.2693534181696272,-0.6078589829444432,-0.8477744113198598,-0.5353891262303035,-0.6127113996530166,0.13195961622478414,0.0
-0.592910796084512,1.0437982348076749,-0.5349946134876424,-2.04200222331637,-0.8864231408672726,-0.3361878914025137,-1.3508822684856072,-0.678907366551124,-0.9495237005194219,0.2664999945548659,-0.4854802197613879,-0.05607692469875483,0.6772703531365126,0.9204270572609408,-0.664329784344748,-0.30887655393011465,-0.6274345573708279,-0.8430996366967158,-0.5602189227558159,-0.641535561827091,0.07461896540817722,0.0
0.21704427262087173,0.9902742926907576,-0.9074749223800376,-1.901290282688322,-0.6697480467905905,-0.5222332602785665,-1.1900304472843848,-0.7898235890692591,-0.8114708883717645,0.2220961409088762,-0.4924601334540565,-0.1607290506271226,0.6437041050173364,0.9125085321105441,-0.6392115447328328,-0.3599675399641776,-0.6411621630299009,-0.8439574179833303,-0.5645547718813356,-0.6526954357093414,0.01692529542181008,0.0
-1.1463688720038863,0.7112227070282032,-1.3560005425481658,-1.707592695044591,-0.45556395300781344,-0.6985353585250633,-0.9398767262682888,-0.8759112733900809,-0.6757036885707787,0.08653638976229813,-0.4643582714015085,-0.2608672572534979,0.6095995714745909,0.8695613222426136,-0.6197991341301524,-0.41177269108247155,-0.6585484313036997,-0.8458953881503878,-0.5848595474246517,-0.6456651187131529,-0.036185720216916344,0.0
-2.355623851951712,-0.04721041142943601,-0.8665770626405846,-1.3722926368973252,-0.1685739461872663,-0.8827472554096671,-0.6884489781763995,-0.9024477919740512,-0.5811067264475317,-0.08836768772587175,-0.4553753346758559,-0.35875065378617854,0.572556772337447,0.7955088062725422,-0.60499811747381,-0.4465169718702689,-0.6728962034691361,-0.8515991158571234,-0.5837599510763108,-0.6196505082259879,-0.08165095616998519,0.0
-1.561705476485002,-0.63959941278879,-0.3969599416815036,-0.8499704534826497,0.12948153928713843,-0.983896045425325,-0.4581146634939226,-0.8107034410845796,-0.5247520520307146,-0.24471939202106627,-0.48845883249628197,-0.4316454023703158,0.5436218572971843,0.6851651501451317,-0.6080813137975317,-0.4703954155764262,-0.6706406511568072,-0.8719613232240091,-0.5877242675510576,-0.5769117559132592,-0.1197986593745665,0.0
-0.5338161687362318,-0.9167672825390737,-0.34841433551762435,-0.6216723388276229,0.44861347083704284,-0.9221102724176072,-0.23032293260675366,-0.6315945807319947,-0.44011493881988656,-0.3891125507681078,-0.5284336859733391,-0.4926752999809072,0.5195856989021861,0.564770308731861,-0.6116289392406591,-0.4696478262677872,-0.6644608632567667,-0.8911450814202966,-0.6009428954478562,-0.535001358992942,-0.149597536171504,0.0
