0.0,15.279994576688505,15.137072274358815,15.962259486471568,16.616632037183223,20.83487469678522,23.24440565194142,26.3604599471686,30.124657729182758,32.97203098813819,37.6750660115206,41.70392753643888,7.894898612453152,12.237066923276256,14.691668320585325,17.85751350916256,17.56517006090376,21.184141464397705,21.101184183664333,25.841206099206243,30.34651785811321,34.558654569491665,55.639295885395,5.1109311545522775,5.666645444769811,-1.3686827881252763,5.269917029178142,7.587029014961012,13.670230021137934,10.397599052462937,0.033276785269741344,5.903704079749207,4.680556430882944
1.9531249072315449,20.376217626423653,19.800370513629275,20.949879589349774,22.269661270169827,25.79351822955141,27.83177771382974,31.26057236069346,34.9846894071906,37.87340329390823,42.64903487408819,46.614424948181366,14.094840372573616,17.566159578505644,19.607888059521915,22.789955967336653,22.6794806977785,25.451555356812456,26.201949258051066,30.63777102928663,34.8846969639875,39.01314602844445,59.06211387542793,8.78573332858365,9.202143847605125,5.160374517069418,9.355685916172057,11.123302134612693,16.80579762174115,13.73602998378657,3.194504274008914,8.933085333759333,10.62267630715258
3.9062498144630897,26.15413434511593,26.07351891149858,26.95225750408591,28.430979328032247,30.909531553300248,32.29639148018089,34.97400669541575,38.77634490073798,41.97399665546631,46.2372760335485,49.783148394907315,20.092514534238212,22.22769311237726,23.91469744446113,26.9254696441022,27.901482937693846,29.164889276968747,30.551714421544087,34.58468410206799,38.7905384673692,42.62110615363292,59.980195650865504,11.192938732590514,11.442461844934382,10.500071152386658,12.103981015632364,13.044776322375428,17.264938587678714,15.32767255011423,3.592936196549384,9.104425020529153,18.33958062549596
5.859374721694635,32.17188075410654,31.64674408935861,32.292609769294785,34.040535634190796,36.03708895965567,37.54488703750032,39.41523035357488,42.17198880028725,45.523418081022854,49.791656631817496,52.54002951792848,25.508674566175614,27.228951631984,29.27765589070885,31.53284256779331,32.334614784177404,33.7903640927056,35.166437904727196,38.53707474704281,42.70984172870197,46.34842814593221,61.09160814128622,13.80315478297632,13.250862597638957,13.05716567575356,13.907639889824443,15.255349365605273,18.779996025372007,20.27454507962629,4.409864785330874,9.25053588029525,24.707000303583705
7.812499628926179,36.16595203208288,35.69192002574832,36.39885762131479,38.56382284531874,40.13601859044289,41.19299968951566,43.598341953697926,45.72007508869181,48.358268800275106,52.64794788723549,54.62782552661548,30.842437413178132,32.549534493726,34.12828021010798,36.262717102630184,36.79988004325705,37.58000532028209,39.603705972731774,42.1689983419446,45.777773077794386,49.431271078509695,62.19758136674086,15.934401848873286,14.79117355150975,15.436721039661563,17.400311207946753,20.06797520709278,23.626937480563903,26.131320201325423,5.452876780680587,8.333086946685182,29.96402877277205
9.765624536157723,40.50954803471807,40.29483744792482,40.620336154831485,41.99461983326631,43.837972479874246,45.05239552422953,47.22139193193969,49.509406632507556,50.55171817853049,54.51466264887806,56.34746629606035,34.13822963715421,35.56112536809984,36.77804305966888,38.71471989792242,40.00576721364876,40.6651320695272,42.56581300223749,45.400945728913,48.27209078256808,51.70181735866923,63.02475904986973,16.999030715000078,16.281751438392906,18.569672930186808,21.994726112180224,25.056779106042548,28.079313139292502,30.033464793562143,7.761535219448464,8.699399130921709,33.3665594869614
11.71874944338927,44.122578524270125,43.25725182845584,43.01879965912492,44.363899063612976,46.957239258246695,48.6319573507713,49.65515697349281,51.76050343290104,52.23451830709136,55.82638406752163,57.79496020631301,36.46927122741187,37.945188140614306,40.03824902586725,42.682626759651534,44.266283838297504,44.59661469359736,45.45896567635061,48.406406874064764,50.960886057198806,53.74621746717207,63.63640160388514,21.950457758504832,23.56449140186082,26.656355712997282,29.839162033367327,31.83680133963367,33.508687005380374,34.872411229140724,13.678727799092874,14.509675307180721,36.87955940551895
13.671874350620813,46.0075557329504,44.387013358227925,44.217891584747875,46.52785572132927,49.35723086485291,50.751178088738065,51.223033817195855,53.09809927025797,53.842061802946276,57.10633591582532,58.86436495949431,39.058130402227086,41.584091318093755,44.96068593627248,47.326580065402204,47.69135063261403,47.482754419622026,48.11846209271033,50.88367209033851,53.31505066936281,55.208174129788844,63.93705284759189,31.309909283420275,33.23467419911331,35.62669748183414,37.909257627956464,39.59863492487381,40.31313742005896,40.75025733607539,18.59815450360741,19.238784840562555,40.298289034248484
15.624999257852359,47.187167167062974,45.53765457108139,46.462610400923616,48.8177742139959,51.24237636394057,51.90821148371362,52.509500718845,54.23589686368749,55.273477976853584,58.51703178941993,59.518964781807284,41.25237923484882,44.50382228557467,47.498342938974105,49.20660063882047,49.458536302268456,49.02160598751888,49.82255534556613,52.365547681364326,54.47192735765178,55.84184412133072,63.8723177815612,36.334882658559444,38.41357696313085,40.882496365488905,42.70950396372642,44.31289779766671,44.55941118901051,44.36810382075304,21.858124351535473,22.2538755605871,43.076277473026686
17.578124165083903,48.604606423930605,48.533565216250985,49.08998762823225,50.226018350109086,52.193486416911846,52.52562131573862,53.54191005490381,55.90604678296815,57.23916179354697,59.541227332769786,59.77924129106885,43.2430185143176,46.4335862384407,49.18831359144612,50.90411896815699,50.91499127577804,50.43050182099444,51.321077526364775,53.27850471495708,55.27924081823648,56.336507796801,63.629237630899254,39.01661417416213,41.480332603553016,43.95433440571779,45.220310138405424,46.551076145861714,46.59016912953785,46.24953739159356,25.29462302909065,26.50790946078355,46.324762611593904
19.531249072315447,51.18814078434836,51.52480290549174,49.99194593918395,50.721137524688956,52.58133882319324,53.137255853940026,55.14836906814109,58.05656418908526,58.808688643118145,60.46511211937636,59.975782907918465,45.29175825245819,48.69604310109959,51.55110590981205,52.337786135980586,51.93896345742495,51.71600358188857,52.36089987260502,54.09572094104198,56.011044611661745,56.69791266686741,63.12343909075977,41.03038956146912,43.38247668019184,45.391292919430256,46.276209162718914,47.61508181702091,47.72008673059469,47.65624461861995,28.57174340188464,30.08388113832233,48.45615957624094
