-0.5300264485959023,-0.1825634967125584,0.07974953914342334,-0.37450271507401606,0.4232856052987914,0.06579391911903128,0.08900630974627358,-0.4239054052338736,-0.7012048668882014,-0.018148212696296656,-0.8330258154568676,0.4915552381018552,-0.3435864709838307,-0.4839464275494152,-0.1842643724821704,-0.14998643453668545,0.3532412100500996,0.31901993564131126,0.5680710064232589,0.38563009585182695,-0.009419619169876516,-0.11433397004012702,0.597855403936511,-0.22174818811244748,0.19078541198635787,0.0493703175258198,-0.9456389168288397,0.21446949029794266,-0.39261871479976584,0.052158136900772485,0.009907560935703174,0.24910203076000859,0.40324277088983057,-0.23429711678978826
-0.4668908147468889,-0.11967058598253814,-0.023461853908547547,-0.4110398208531501,0.4081102804194068,0.18386118620103478,0.02601607205071522,-0.5785481209853659,-0.6809133131694498,0.06017288054604045,-0.8144942832595871,0.4190355273481305,-0.40504491138999416,-0.46381840010671327,-0.07597257773989691,-0.08327719348503024,0.3939357047513197,0.3491598344287719,0.6421310639786671,0.3990816054204039,-0.05290876387870225,-0.3062810435992778,0.49354633285298416,-0.26802789107163044,0.18423231490797667,-0.060623124853166926,-1.1104169001862312,0.1744649747342483,-0.5037000600411472,0.1354132239240366,0.09648727151005235,0.433040359758125,0.3848837410109818,-0.26573673316126906
-0.3899823264527038,-0.05446397349992952,-0.12521714600475561,-0.4255873405810433,0.371316641392718,0.2988542193751505,-0.036467264792189626,-0.7040810285530269,-0.6154624642343975,0.10989785278496046,-0.7496457963942272,0.26130776700274616,-0.4499714627182279,-0.41985176519846934,0.03544284099296497,-0.008753312358739529,0.41232071717373153,0.3605435142714295,0.6965080500167784,0.395558935578224,-0.09812880517881932,-0.4928297261180912,0.3723683919010544,-0.301680764563971,0.16753085476629712,-0.1687930417476472,-1.217490034985618,0.12414113896329222,-0.5913386210041688,0.2120796224393602,0.17960552765730536,0.5976652164650077,0.34478387786545994,-0.2819526873364397
-0.30245321723733315,0.009884039998297865,-0.2202930343693855,-0.4161815531500377,0.31453536589459963,0.405255550270598,-0.09359795379943674,-0.7944458747751025,-0.5032792761320692,0.11453432190923694,-0.6490820764703797,0.03920421581315833,-0.4757515624434278,-0.35439428550070773,0.14428507883071573,0.06960435118370974,0.4088200565768754,0.35210779611052245,0.7296114709857789,0.37132482191165,-0.13861600396561924,-0.6652683232258848,0.24080230750638834,-0.32107490496459556,0.1423207176492161,-0.26955803263794204,-1.2651423305211953,0.06953442494642431,-0.6504702237727235,0.27640093750049477,0.25413775870355093,0.7368353153520271,0.2859335959424219,-0.28135692966211406
-0.20573198964522968,0.07064912913803632,-0.30367732515175805,-0.38182250470136647,0.24057362167238586,0.4966397078787651,-0.14165161627291945,-0.845262338261751,-0.34813833982899783,0.06722794052480666,-0.5250210431691458,-0.2134303536652962,-0.48014951910860876,-0.27090830003242655,0.24502999914718432,0.1476120628185103,0.38460556117822464,0.3238988174085358,0.740313680871334,0.3233449399360244,-0.16766249930463456,-0.8155579623576689,0.10574945054259605,-0.3252854651997783,0.11113853266226428,-0.35786201313626237,-1.2540727161872347,0.016502308674089854,-0.6774146621749862,0.32358039193910937,0.31530584229131325,0.8450867579140133,0.21235658167005175,-0.2634080562623352
-0.10015009142480236,0.1255280016076169,-0.37087071129888743,-0.32275986800279144,0.15323501063256106,0.5662216781490924,-0.17825455251929023,-0.854012118256934,-0.1592939573019243,-0.027745327444368747,-0.389312850836708,-0.4557157908452239,-0.46155455948920726,-0.17377090486891517,0.332610888300266,0.22108586058388188,0.3415693407599999,0.2770190529214169,0.728099250101773,0.2502153780914271,-0.17935728534731077,-0.936726790348013,-0.025756424416708702,-0.3141059980346762,0.07705674845404273,-0.42936412009314595,-1.1868078957154198,-0.030068278621224173,-0.6701283359770172,0.350231529437375,0.3589450673247314,0.9175144251665706,0.12878996951052857,-0.22883731922972944
0.014101672718632427,0.17259964994772026,-0.4181738260297316,-0.2407653120297851,0.05707565748611901,0.6076404462012444,-0.20233047734065934,-0.8201233288568974,0.04931580672619583,-0.15563140392658625,-0.25178475087327695,-0.6471290176509695,-0.41928016205620394,-0.068026628018065,0.4026708106892901,0.28604492296536366,0.2823261958163232,0.21351500139004195,0.6932607036610314,0.1529402205526032,-0.16957011034414748,-1.023172324012903,-0.14686289871492483,-0.28805213308417515,0.043248080570229934,-0.4805993456157372,-1.0672878084663335,-0.06681852119131129,-0.6284300447707125,0.35462197506301657,0.38174865337118297,0.9498617442434457,0.04033167789003356,-0.17968549857271357
0.13592015818635386,0.21029539756219462,-0.44293685110149567,-0.1393211501029984,-0.04284121619559391,0.6158584053883699,-0.21384517577440482,-0.7449770220053954,0.2606527805031744,-0.29384803983024277,-0.11921910168651757,-0.7548982614004681,-0.3538623844400981,0.0408895928229564,0.45177036055012554,0.3389052366683418,0.21021737511824454,0.1362165808256462,0.6371013135262498,0.035381364427653744,-0.13668373088324556,-1.0708612752170183,-0.2512226762341903,-0.24834975314881622,0.012522531024261124,-0.5090921640952568,-0.9006541679297415,-0.09216482711024254,-0.5541496927395504,0.3366996645755656,0.38150028817342624,0.9388295976811231,-0.04790803913036665,-0.11916621038945681
0.262358078881346,0.23738405191400566,-0.44374953221950314,-0.023616199930776377,-0.14117688693585476,0.588021656861325,-0.21346706913474336,-0.6318715344078045,0.4566902010970016,-0.416150304328447,0.004889700010100649,-0.7600159509820744,-0.2672904979017825,0.14744080956717134,0.4775419227419878,0.3766538340974417,0.12928512744996948,0.04855237434546862,0.5620902037201031,-0.09574213258454996,-0.08191660279802934,-1.0774693252556684,-0.33332260066404823,-0.19687993383203375,-0.013070843088971057,-0.5134179243407694,-0.693235729806451,-0.10619983370989212,-0.45112094375055367,0.29795227441404065,0.3572285490506466,0.8824980416914282,-0.1311105283902658,-0.05141803221647748
0.3880483923444668,0.25297533335637606,-0.4205469735867872,0.09970449054292357,-0.23258473734216528,0.5241248876959343,-0.2022199304583402,-0.4859451170141593,0.6207488785790928,-0.4975801225883393,0.11983210136682994,-0.6607753320595909,-0.16310916482184754,0.24627047934830956,0.4787854602711328,0.39699630010093845,0.044195697003657525,-0.04563236397912417,0.4719090881444007,-0.23133642785692174,-0.009171293511331089,-1.0424977058607638,-0.3888088195615598,-0.13608215571215848,-0.032481119644556064,-0.49324338451354566,-0.45271822600582207,-0.1102802999796789,-0.32499740709428804,0.24113920519510126,0.3092230551044738,0.7807651673448553,-0.20497165693820313,0.018833247113177593
0.5051929846322836,0.2565379774892217,-0.3746257536129124,0.2229822319040236,-0.31202844062281143,0.4273534062840911,-0.18117198654729397,-0.31403713392940547,0.7397047402564794,-0.5192947721998296,0.2266194022462736,-0.47317766347282353,-0.04635265671602855,0.3324633104885336,0.4555053356317949,0.39847097661719544,-0.03990565181728795,-0.14224310950833832,0.37134534547553416,-0.36083583536782754,0.07554648681967568,-0.9673347307549348,-0.41477424211303193,-0.06883804827853068,-0.04569116966578664,-0.4493663339333958,-0.1884231076133615,-0.10641294711350155,-0.18295164565234778,0.1699130079531756,0.23895342207347384,0.6357581341862464,-0.26583652349279674,0.0867035292748425
0.6041862383639283,0.24793471596732158,-0.3085691172600902,0.33809465341045625,-0.37509548870730636,0.3040071010177972,-0.1512105055736457,-0.12446795826012205,0.8056701321367069,-0.4723374671723735,0.3266417752396574,-0.22809812961712797,0.07670237107266525,0.4017720334734025,0.40889176553967627,0.38052371770926186,-0.11761909520927681,-0.2370903190733155,0.2660187869593697,-0.4733969851498556,0.1650196283941486,-0.8552067677328057,-0.4099625935932836,0.0016479142821954392,-0.053584211561316604,-0.3837189705612947,0.08849065892835038,-0.09659689806412275,-0.033305628745660405,0.08841796471212215,0.14897711363265248,0.45215855226143964,-0.31077700914776923,0.14762993039310648
0.6747636453046909,0.22748957010503115,-0.226073017807935,0.4370807794511462,-0.4182653792618674,0.16298014409910674,-0.11297854640436576,0.07328306247665717,0.8168237834523602,-0.35959643814106357,0.4203678522360409,0.03429681563508252,0.19895376851947083,0.4508019967016627,0.3412522188625167,0.3435385393375682,-0.18359767976135513,-0.3260326454739081,0.16196962186011,-0.5592063083831853,0.25186880854121596,-0.7110243218662791,-0.3748662846642591,0.07197432753804799,-0.05769636693621671,-0.29930810480256326,0.36510064342723947,-0.08229172580824491,0.1149551968358662,0.00099826320898652,0.04287724389580189,0.2373459852701466,-0.33765498642464936,0.19781764261214194
0.7074662678561451,0.19608146336683288,-0.13168456189737232,0.5128111311156236,-0.4391330193168724,0.014866434965195397,-0.06702018504359054,0.26900641781881995,0.7772642307155452,-0.1955725376259959,0.5063829685611162,0.2718297393115492,0.31302304558266886,0.4771500527956101,0.2558980157683506,0.28882263752344195,-0.2329225338054936,-0.4051122324581077,0.06516115912461123,-0.6106953135022162,0.3295837955207553,-0.5411727601272225,-0.3117191675285877,0.13868785847525467,-0.05989185713811412,-0.20011314573238714,0.6271506021446048,-0.06412581242403022,0.25283254070525013,-0.08796124158265711,-0.07481572805950977,0.0012758274067528209,-0.3451848337043555,0.23457545785906903
0.6951940282794223,0.15521968627177773,-0.030494042869461578,0.5596072235739387,-0.43657847273732564,-0.12917839630415817,-0.014065456481299862,0.45227478105962454,0.695963518953837,-0.004012326477575568,0.5809773748870849,0.44789714384390233,0.41187472774612616,0.4794974127162828,0.15699208308674337,0.21854794519286966,-0.26150451467946395,-0.47068866991872826,-0.01904183390476891,-0.6234677029232284,0.39335648560850023,-0.35326643613878356,-0.22439140514343947,0.1984496745562082,-0.062001830877752837,-0.09094496196698255,0.8597988734063848,-0.04188065573751708,0.3720407665405895,-0.17414319190528538,-0.1987994143483462,-0.2439338538997014,-0.33297524785099203,0.2564954196797266
0.6346084120205304,0.10705322135909963,0.07217122598109005,0.5736901060625892,-0.4108476316052448,-0.25865678331337055,0.04467499498222151,0.613012584433983,0.5850207826876616,0.18617307171161868,0.638363373022511,0.5379406838205053,0.4894273895394963,0.4576575588814241,0.049364686219628084,0.1356521433479396,-0.26645737101765693,-0.5195755390768991,-0.0863570843329769,-0.5967902195420514,0.4405632172916317,-0.15583604784358274,-0.11819053620063301,0.24821363750324,-0.06549350703682782,0.0227569327626024,1.0486273570232967,-0.014733926860805702,0.4656383881254836,-0.2534038897759009,-0.32324332083332113,-0.4846881611804041,-0.30155018199954975,0.26346478338578866
0.5271207794514934,0.05429472865850506,0.17102416078255206,0.5534095108992044,-0.3635129354191808,-0.3648437229419299,0.10728445568994872,0.74210031647764,0.45750077413923745,0.34599601100315147,0.6714627383077746,0.5336361956956616,0.5410764774837042,0.41258075917137715,-0.06169684728245062,0.04370257250722495,-0.24639200069963235,-0.5491794563427906,-0.13396954101057978,-0.5335717355577756,0.47081966319654517,0.04207852947086654,0.0004322445951601521,0.2854033838844427,-0.07123697915700503,0.1351893595263498,1.180859750671114,0.01829028251649727,0.5284788143732505,-0.32186650884617346,-0.44198666117126995,-0.7068440461724323,-0.25238147838953723,0.2565134640793084
0.37921609533761147,6.666015816904174e-5,0.26106590740200275,0.49929970002627977,-0.2973303552101371,-0.4416189156874825,0.1710142309309177,0.8319715171970621,0.32524281102930347,0.4515503932869668,0.6731021308005224,0.4440525264986472,0.5640627029294707,0.3463168826102524,-0.17067958509987236,-0.05326940179166952,-0.20159319883004492,-0.5576410553890688,-0.16076198304393677,-0.43984247055723424,0.48562954580842754,0.2313988023503239,0.12426098381542729,0.3080757198396259,-0.07940148004808002,0.24049608243549994,1.2466742849665493,0.05772872298334751,0.5575039800490177,-0.3759814571275264,-0.5486800770468041,-0.8968136362142333,-0.18791950610701796,0.23750858400929173
0.20198501747946437,-0.05230235350442595,0.33780891231669985,0.4140029250999503,-0.2160430223234205,-0.48590926658147837,0.23230385257559466,0.8771480786361859,0.19709057868780075,0.4882472284902475,0.6373942396239075,0.293561607101097,0.5576430826591665,0.26193786495455357,-0.27209271269455426,-0.1509537956423087,-0.13405395172374154,-0.5439748831369149,-0.16735763820516816,-0.32383401686181223,0.487714175826619,0.4034730619025025,0.2457469364911776,0.31505358389555704,-0.08947450166377909,0.33310078887696476,1.2403939212757378,0.10305602025690395,0.5519146476013523,-0.41256441823384504,-0.6369402821157784,-1.0426952956976039,-0.11154544897977052,0.20874272425083257
0.009940517230230808,-0.09949141310909818,0.3974695608794808,0.3020299384385501,-0.12414870747747889,-0.4977206375664791,0.28700444974531775,0.8746659668698857,0.07790946252684129,0.45331639850689415,0.561056010473576,0.11688080529060317,0.5230499148413916,0.16341998604302266,-0.36072530182223284,-0.2449587213174566,-0.04735718457221621,-0.5081955142554495,-0.15596961041291835,-0.19482920426711492,0.480151495866102,0.5505138634026926,0.35745757262130834,0.30601275510783027,-0.10038180977869635,0.40804608373847,1.161308475781278,0.15222587873951696,0.5131789333617867,-0.4288649956523948,-0.700575924964154,-1.135261625796315,-0.027411124012003817,0.17251777997739293
-0.1806627375311724,-0.13839866728753408,0.43711879164783446,0.16933525668916627,-0.0266215468094682,-0.4797827265637725,0.33079663931446945,0.8243514168437388,-0.031473090769683666,0.356126373513941,0.4444275067679212,-0.047802192853714696,0.46325321851831736,0.05548505081965227,-0.43190531534326637,-0.3310108245718257,0.05358655960796359,-0.45140535724364406,-0.1300786821973284,-0.061981770627981464,0.46550171117890016,0.6660313250735564,0.452518717193822,0.28151607351101393,-0.11067973705557568,0.46133531109058273,1.0139737267496767,0.2015517376182995,0.44480895216227745,-0.42271119874183055,-0.7339713630541721,-1.168701678578728,0.059787295412156626,0.1308323320475653
-0.3537752604120749,-0.1663727535189869,0.4547815871034542,0.0227954558330888,0.07139673272428772,-0.4368651690276904,0.3597032290890431,0.7289161909509458,-0.13347088867542217,0.21631894292836124,0.29201197163529813,-0.16628710900382265,0.3825702675737564,-0.056599443968386676,-0.4817478586145438,-0.4051522142796399,0.1629148035808416,-0.3758186292204346,-0.09399080915344481,0.0667034570298332,0.4451223775334038,0.7452423940572108,0.525027337876145,0.24299172157182652,-0.11878656143173288,0.4902400724710024,0.8079681416713058,0.2459664290930204,0.351932336018314,-0.3927282767738414,-0.7326175155721836,-1.1410747508220869,0.14506381228142667,0.08522146671982186
-0.4955380878886144,-0.18147590216588358,0.44949023049432457,-0.13026027739423565,0.16490417965476808,-0.37489375090545735,0.37058690336635985,0.5938403065188477,-0.2322465161764146,0.06013574506064564,0.11244152789094965,-0.21497282594538017,0.2861864175239889,-0.16725775466168574,-0.5073785796478631,-0.46392524779007,0.27425340027777223,-0.2847073264145152,-0.05235089538970916,0.18507735196782082,0.4188298485950483,0.7853800925662107,0.570402294817127,0.19264460070380915,-0.12322155382540807,0.4935065132600283,0.5571620560097291,0.27959074631823316,0.24079262741532034,-0.3386040636396411,-0.693607839745687,-1.0544177672713,0.22343649350879125,0.036741782459729644
-0.5959888724843911,-0.18274385826415596,0.4213058971611723,-0.2824153152436984,0.24930760935625276,-0.30004648037215925,0.36158714804067643,0.4270154763257989,-0.33179167365634615,-0.08441161887358739,-0.08214141131284083,-0.18538453121032064,0.17966079172655022,-0.2708734980201511,-0.5071173191209292,-0.5045349829796523,0.3811668336642029,-0.18226612331004244,-0.009691596185303365,0.28914466202395434,0.3849647526178087,0.7858470476155263,0.5856333555219668,0.13329378148052412,-0.12281458141141521,0.47143031406617536,0.2785621951157409,0.2965255730391392,0.11829034463980645,-0.2613615073539498,-0.6159914805428076,-0.9144519900694563,0.2902587576457421,-0.013928846451762823
-0.650126286286167,-0.17037685847527428,0.37131364992163224,-0.4264748414555686,0.32062565924783976,-0.2179853475722745,0.33247119923996077,0.23817011368998336,-0.43399382873122333,-0.1926566966662306,-0.2772213117900949,-0.08577341686843216,0.06848721947252528,-0.36207617185397967,-0.48060684298788353,-0.5249820697096854,0.4775736712298559,-0.07339778560594759,0.029924196683993102,0.37693449517056316,0.3408315205650584,0.7482225384274672,0.5693963446334217,0.06815965192208985,-0.11684880399473202,0.4258151734736565,-0.009180643855543139,0.2917858074785566,-0.008406062290081107,-0.16359022663617376,-0.5010467223331674,-0.7299448215663996,0.34154666992390964,-0.0663002089960934
-0.6581375794152372,-0.14579830215821116,0.30159063577492046,-0.5557268667251698,0.3756370744066332,-0.13332277628024392,0.28482112131621945,0.038159786488100464,-0.5371560503428027,-0.24771581472447843,-0.4574317192794582,0.06052372860482102,-0.04223496633042993,-0.4360318373392329,-0.4288725060784809,-0.5241618954401975,0.5580965833192395,0.03657452450357882,0.06313553899256978,0.44800988262882796,0.2834239236088618,0.6761648824528737,0.5220316929352112,0.000647289076604312,-0.10512028065446413,0.35983713762193564,-0.28743425313388354,0.2622432699066596,-0.13219647842835,-0.049567164863338974,-0.35247738069707235,-0.5118843368520165,0.3742515528119195,-0.11980952482291274
-0.6248428528636574,-0.11153950102043883,0.21515650319390245,-0.6641141038125398,0.4119891248125145,-0.049378177627638076,0.22196450057826075,-0.16178423491479133,-0.635335481506443,-0.24342157507114917,-0.6082675363300598,0.2196758273784827,-0.14799206870808215,-0.4887198848027479,-0.3543027542005449,-0.5019246184299732,0.6183225551568309,0.14224926796408513,0.08738067947610369,0.5027544291788986,0.21030481815728697,0.5752129705511683,0.44542071192258303,-0.06584578491216392,-0.08791823334406894,0.2778204906415853,-0.5391791222721315,0.20738302264162708,-0.24635123091443292,0.0748137037694761,-0.1763862170256853,-0.27258921628654104,0.38644504274954367,-0.1735534365793624
-0.5585356008985286,-0.07095160623498416,0.11590637478404472,-0.7463205349007751,0.4282548690299994,0.03175288094171951,0.1486263477897859,-0.35079629346979024,-0.7186624889899135,-0.1852467249078297,-0.7177500989544385,0.3540365267155514,-0.24491180618216082,-0.5171753255433837,-0.2605466077877685,-0.4590909729447552,0.6549577040709121,0.23850667217999433,0.10087045286784302,0.5416134110309704,0.12047693127784179,0.4524523138051263,0.3428060753356039,-0.1281022677997176,-0.065939106301524,0.18491890886251502,-0.7503151525684616,0.12968022522328315,-0.3447747698870216,0.20232267848526958,0.0190690446792309,-0.024784008332071193,0.37742418446569015,-0.22608710842089452
-0.4694151331745635,-0.02779860974190438,0.008505218219900565,-0.7978381463843331,0.4239484203655018,0.10884546346967958,0.07036668495428519,-0.5190649338839886,-0.7746124293632127,-0.08908365539003402,-0.7778024688626364,0.429631952344063,-0.32971300141656973,-0.5196765786469189,-0.15233024338228177,-0.39742327017206647,0.6658826554548196,0.32084231006312536,0.10247231559497368,0.5644663024380531,0.015068685338954706,0.31604499883027165,0.2185867266659023,-0.1832454088499198,-0.04015831197396606,0.08672302263297112,-0.910565577347656,0.034491361553009726,-0.4222263406852949,0.3248438662673084,0.22423651264235642,0.2193080014101353,0.34775362345170163,-0.27533228982694913
-0.36783408100823267,0.014181180472270554,-0.1017794291920924,-0.8150877483118186,0.39953644210960637,0.18101405232111953,-0.007084923900579423,-0.6583850890490742,-0.7900689529342726,0.021898614604263546,-0.785128379935862,0.42301896773218206,-0.39959554838012146,-0.4958630043604807,-0.03520115081586887,-0.3195548995163469,0.6501332427122656,0.38564148308376345,0.09155057460701829,0.5702747593699058,-0.10231968227660598,0.17467910983909118,0.07809847869869249,-0.22886170984785095,-0.011691229966546604,-0.011140255452316889,-1.0139371696680655,-0.07050854142837382,-0.47452016322998997,0.4339626013640593,0.4285457709419949,0.44868194138723516,0.2992306607417192,-0.31861982766399094
-0.2626747138033092,0.0516637422081765,-0.20931849745482284,-0.795611126900807,0.3564429995747722,0.2471604917570003,-0.07849766142794673,-0.7624895616057539,-0.7538645913553552,0.12174449945399447,-0.7414563802334727,0.32619822449151814,-0.4521255642052272,-0.44677225018858846,0.08478384407299495,-0.22888205458703395,0.6078360298986987,0.4303802601488927,0.06780936483076706,0.5570963085798633,-0.22570058856761502,0.03700556557641345,-0.0726217470758738,-0.2630536754502374,0.01833115394952634,-0.10335938238285007,-1.058703321391222,-0.1762341268760094,-0.49873571024299523,0.5216798215930458,0.6210330708468035,0.6539187556750106,0.23475374513748293,-0.3528832839308785
-0.16021097121247477,0.08203270392697781,-0.30842516527005737,-0.7382931314711018,0.2969864535513809,0.30554882633045116,-0.13973329864088974,-0.8271666298822496,-0.6593109000393669,0.18669694910377185,-0.6531021411428337,0.14863383203199385,-0.48517079192993917,-0.37479323592901714,0.20140395366835778,-0.1294209701458317,0.5401241968233677,0.4537411641059686,0.031185996532171616,0.5224800951529766,-0.34722085657414653,-0.08889521976239569,-0.22708770099466802,-0.2844475530241878,0.04884966817636597,-0.18523458824267755,-1.0469128500434703,-0.2733509549974497,-0.4934358014500479,0.5811878101599606,0.7909396882560539,0.8272365392289169,0.15808468963272368,-0.3749872410182532
-0.06366974165420386,0.1035565599506177,-0.39368377023601037,-0.6435856728573852,0.22421950766240928,0.3536110222364302,-0.18817516146243368,-0.8502534675803838,-0.5061688852036628,0.1997298822666815,-0.5299103275057243,-0.08402915194984871,-0.4969287583636208,-0.2835369307237825,0.3086278581696263,-0.025634778275405647,0.4490502680353663,0.455628011048595,-0.01816817074740531,0.46417296052347445,-0.4580526562924958,-0.1959914420263207,-0.37860883424256464,-0.2922152012952125,0.07889627736603212,-0.2529249755990754,-0.9835333660063744,-0.3535543767314139,-0.4588326023848701,0.6075812956851576,0.9284502096130791,0.9624028419656198,0.07352038088738687,-0.382128681221391
0.02651868570313806,0.1154372466508452,-0.4602725514751158,-0.5137433210301418,0.14172468570800795,0.38803400739106403,-0.22290967604629178,-0.8315694662043737,-0.301628508468524,0.15378977299724958,-0.3837503884807138,-0.33434360164744553,-0.48606325186934135,-0.1776340843474725,0.40095013568409454,0.0777644584199914,0.33750332968396,0.43707901662608045,-0.07980534952466463,0.38098321387740836,-0.5495236838898901,-0.2786868253485141,-0.5205135984078544,-0.2861128418948484,0.10753282509361357,-0.30361904301603276,-0.8754329322565404,-0.4107287572819227,-0.396815636320583,0.5984024859190544,1.0254286238016819,1.0546452512432276,-0.014457463628672505,-0.3722308250262289
0.11190351423488548,0.11772319596187691,-0.5042731989705361,-0.35304574024748503,0.05342536549766878,0.4051321998815764,-0.2446390334337061,-0.7727886748363033,-0.06008946929050677,0.05318818045957976,-0.22683138242648593,-0.5597493874076763,-0.45193156322656025,-0.06247516254728455,0.47368792876034377,0.17603113678521443,0.20913463152048004,0.40010413007608375,-0.15281503431519533,0.2736078593413195,-0.614303544345809,-0.3330783176786092,-0.6463802045223142,-0.2664883744387509,0.1337450951154045,-0.3355965239984719,-0.7304300737605612,-0.44173056016456536,-0.31081697483005793,0.5539515915170198,1.075931215391787,1.1005829682142048,-0.10148662449342863,-0.3442685040620422
0.19479530587073016,0.11109999854780168,-0.5229590144001838,-0.16789723241778917,-0.03658428639100412,0.40146665696362577,-0.2553565216520544,-0.6772489246575663,0.19825307966762484,-0.08706546485056701,-0.07013631217121469,-0.7203434468231074,-0.3948587044786264,0.056088670390361695,0.5232191666955367,0.26461023206253287,0.06829026639076459,0.3474862470659008,-0.23562009082984617,0.14524075998925118,-0.647437432879487,-0.3570730934376594,-0.7503046474865371,-0.23423624822065117,0.1563477645759654,-0.34820024817459605,-0.5565876800671692,-0.4466223750119438,-0.20559241405093318,0.4772927662194045,1.0764383498110588,1.0981772932396605,-0.18355974655634416,-0.29847822003874275
0.27689844307278805,0.0966222427677651,-0.5150275376512788,0.033310659221041816,-0.12421925824370976,0.37460038082953323,-0.25783959216270513,-0.5497352354341359,0.4498567557947536,-0.24386013081540978,0.07775351535023714,-0.7862780818685939,-0.31640147127839147,0.1720635449997476,0.5471492206510964,0.3393622827216267,-0.08006151176695592,0.28257423168688917,-0.3257896449561349,0.0018193096138912016,-0.647042036454299,-0.3503880355325911,-0.8271902100077919,-0.19072983741142172,0.17392647275308018,-0.34177619307832824,-0.3618070427215191,-0.4283535748180258,-0.08699624140641646,0.3739236227234715,1.02594792485258,1.046786789183623,-0.25717898716038423,-0.23641456692330107
0.3581215552502285,0.07547539907677124,-0.4807308089507278,0.24058430272363115,-0.20558626164960964,0.32380693164913826,-0.255036879369362,-0.39628579333134883,0.6709840912084402,-0.39005385094394457,0.21125233619743658,-0.7433840437337114,-0.2195406084604858,0.279630198127941,0.544400491588517,0.39678040339216536,-0.23043059565187626,0.20907617168278445,-0.41992088075585293,-0.14818051597479803,-0.6145483843696324,-0.31446025385165893,-0.8730215583405891,-0.13777676890921975,0.18481743882173873,-0.3176001961795251,-0.1536951459401633,-0.39202784021541953,0.03828431199525109,0.2511531706191812,0.9260399180055716,0.947432883128929,-0.31942392886618715,-0.16085397014728364
0.43586507475680725,0.0488218076174156,-0.42187608475022187,0.4428994715468333,-0.27711289717149706,0.2505610955527947,-0.24946170958930078,-0.22402254916360903,0.8410268896769494,-0.49930481026571316,0.32770648041931033,-0.595944835383675,-0.10874041825030419,0.37344221966707253,0.5152274128487316,0.4341854381615335,-0.3769555705996552,0.13086063908479942,-0.5136386859620866,-0.2944169745255284,-0.5544580877208544,-0.25226904382200394,-0.8850976842974946,-0.07759757734150109,0.18715621708816074,-0.27775816904753564,0.060332762803436385,-0.34390876653439845,0.1630970431397983,0.11730310182924865,0.7808477634754687,0.8031995935243904,-0.36795462535751716,-0.07558568317059292
0.5049590439307605,0.017733441857161282,-0.3416987600054274,0.6289152059719212,-0.3356106218010548,0.15871838232891594,-0.24272629906134444,-0.04095174148363009,0.9453738078202217,-0.550787753904983,0.4267378137232968,-0.36609658564132674,0.01017178534797695,0.44888919353863116,0.46116428816895705,0.4498840744147969,-0.5136163646766119,0.051787314261156306,-0.601748807709137,-0.42574928494934977,-0.47364777838073135,-0.1680763765521245,-0.8622143763092803,-0.012773066221646184,0.17906296695914328,-0.22497552020426825,0.2727767416288323,-0.29029611241698816,0.2802736860335007,-0.019117912432069336,0.5968158737792462,0.6195303371989304,-0.4009888094175241,0.014873402128168017
0.5582538690770252,-0.01679486818485597,-0.24463023112697363,0.7877984132633864,-0.37834838199289794,0.05433965421875828,-0.23530346580563702,0.14431948924178623,0.9773050229084678,-0.5329146004619165,0.5091827723886616,-0.08996519816167602,0.13032313653905142,0.5023122022188823,0.38491589061228226,0.4432790902239164,-0.63450463091923,-0.024415191423188775,-0.6785529484632691,-0.5315382026335546,-0.3803304748471206,-0.06713959568874225,-0.804790815643524,0.05386728609277666,0.1589782332123503,-0.16243381762720946,0.47571516152368126,-0.2364413102311549,0.3830734378970433,-0.15013640638320286,0.3822835377546561,0.40428692975665886,-0.4172812558773224,0.10562652125009897
0.5877289635864896,-0.0537415014197867,-0.1359911070570573,0.9100779894825581,-0.40319617587448214,-0.054849742545105,-0.22652963812549257,0.3229439979793794,0.9386293951758328,-0.44539898964442215,0.5758967996865577,0.1887565716236039,0.24428606395596872,0.5311636331436396,0.29020282551210425,0.4149234575415096,-0.7341367822531591,-0.09423443181334075,-0.7383003047631785,-0.6029668386314382,-0.28286347818251445,0.04456058097797633,-0.7149201163419939,0.11937287467847926,0.1260609168180167,-0.09359813728171722,0.6605796023933124,-0.18571477670181855,0.46553293977410987,-0.2688649643990571,0.14705903073327073,0.1676149509714397,-0.41611193774348154,0.1917941576811309
0.585924612758667,-0.09190420165395204,-0.02163281849548746,0.9884022122954852,-0.40879765142092156,-0.1603097813739756,-0.214836909774537,0.48621752559239645,0.8389922385838927,-0.2993373647814081,0.6267208486883824,0.4266277635532868,0.34468651426159547,0.5341077993628937,0.18157464581963564,0.3665106042718346,-0.8077902699001214,-0.15445026415529167,-0.7757204303514305,-0.6341693908076693,-0.18862582820018162,0.1605945449687883,-0.596313494942835,0.18076891314935264,0.08052539132701764,-0.0220604957386516,0.8182323205605126,-0.13922234421298327,0.5227222640356607,-0.369861340245169,-0.0979831615682179,-0.07834218159371066,-0.3972796832424919,0.2689176052681955
